id;lat;lng;type;title;url;mobileurl;distance
5446337;48.5614;7.76439;landmark;Gravière;http://fr.wikipedia.org/w/index.php?curid=5446337;http://fr.m.wikipedia.org/w/index.php?curid=5446337;2623m
7344929;48.6061;7.7514;landmark;Église protestante de Schiltigheim;http://fr.wikipedia.org/w/index.php?curid=7344929;http://fr.m.wikipedia.org/w/index.php?curid=7344929;2624m
7328816;48.6061;7.7514;landmark;Église protestante (Rue Principale - Schiltigheim);http://fr.wikipedia.org/w/index.php?curid=7328816;http://fr.m.wikipedia.org/w/index.php?curid=7328816;2624m
211571;48.5789;7.71328;city;Koenigshoffen;http://fr.wikipedia.org/w/index.php?curid=211571;http://fr.m.wikipedia.org/w/index.php?curid=211571;2631m
3895453;48.5588;7.74919;landmark;Lycée Couffignal;http://fr.wikipedia.org/w/index.php?curid=3895453;http://fr.m.wikipedia.org/w/index.php?curid=3895453;2638m
3895309;48.5588;7.74919;landmark;Lycée Couffignal;http://fr.wikipedia.org/w/index.php?curid=3895309;http://fr.m.wikipedia.org/w/index.php?curid=3895309;2638m
5446342;48.5588;7.74919;landmark;Lycée Couffignal;http://fr.wikipedia.org/w/index.php?curid=5446342;http://fr.m.wikipedia.org/w/index.php?curid=5446342;2638m
5446328;48.5588;7.74919;landmark;Lycée Couffignal;http://fr.wikipedia.org/w/index.php?curid=5446328;http://fr.m.wikipedia.org/w/index.php?curid=5446328;2638m
7317487;48.5968;7.77771;landmark;Maison au 3 allée Kastner à Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317487;http://fr.m.wikipedia.org/w/index.php?curid=7317487;2658m
5561879;48.5968;7.77771;landmark;Maison (3 allée Kastner - Strasbourg);http://fr.wikipedia.org/w/index.php?curid=5561879;http://fr.m.wikipedia.org/w/index.php?curid=5561879;2658m
6491132;48.5968;7.77771;landmark;Maison (3 allée Kastner - Strasbourg);http://fr.wikipedia.org/w/index.php?curid=6491132;http://fr.m.wikipedia.org/w/index.php?curid=6491132;2658m
7363938;48.5968;7.77771;landmark;Maison (3 allée Kastner - Strasbourg);http://fr.wikipedia.org/w/index.php?curid=7363938;http://fr.m.wikipedia.org/w/index.php?curid=7363938;2658m
7664990;48.5805;7.71236;landmark;Église Saint-Joseph de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7664990;http://fr.m.wikipedia.org/w/index.php?curid=7664990;2678m
868977;48.5981;7.77656;landmark;P R Robertsau Boecklin;http://fr.wikipedia.org/w/index.php?curid=868977;http://fr.m.wikipedia.org/w/index.php?curid=868977;2680m
7505943;48.5779;7.71267;;D'r Hans im Schnokeloch;http://fr.wikipedia.org/w/index.php?curid=7505943;http://fr.m.wikipedia.org/w/index.php?curid=7505943;2696m
6928606;48.5721;7.71459;landmark;Consulat général d'Algérie à Strasbourg;http://fr.wikipedia.org/w/index.php?curid=6928606;http://fr.m.wikipedia.org/w/index.php?curid=6928606;2760m
3343910;48.5661;7.72011;landmark;Martin Schongauer;http://fr.wikipedia.org/w/index.php?curid=3343910;http://fr.m.wikipedia.org/w/index.php?curid=3343910;2783m
7317419;48.5972;7.77945;landmark;Maison au 2 rue des Fleurs à Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317419;http://fr.m.wikipedia.org/w/index.php?curid=7317419;2790m
7501421;48.5823;7.71055;railwaystation;Gare de Strasbourg-Koenigshoffen;http://fr.wikipedia.org/w/index.php?curid=7501421;http://fr.m.wikipedia.org/w/index.php?curid=7501421;2801m
1820648;48.5823;7.71055;landmark;Strasbourg-Koenigshoffen;http://fr.wikipedia.org/w/index.php?curid=1820648;http://fr.m.wikipedia.org/w/index.php?curid=1820648;2801m
297442;48.6078;7.75;city;Schiltigheim;http://fr.wikipedia.org/w/index.php?curid=297442;http://fr.m.wikipedia.org/w/index.php?curid=297442;2805m
5629069;48.6078;7.75;landmark;Stade de l'Aar;http://fr.wikipedia.org/w/index.php?curid=5629069;http://fr.m.wikipedia.org/w/index.php?curid=5629069;2805m
5955160;48.6015;7.72297;landmark;Rieth;http://fr.wikipedia.org/w/index.php?curid=5955160;http://fr.m.wikipedia.org/w/index.php?curid=5955160;2830m
7372584;48.6015;7.72297;landmark;Rieth;http://fr.wikipedia.org/w/index.php?curid=7372584;http://fr.m.wikipedia.org/w/index.php?curid=7372584;2830m
147989;48.5559;7.74596;city;Meinau;http://fr.wikipedia.org/w/index.php?curid=147989;http://fr.m.wikipedia.org/w/index.php?curid=147989;2967m
4923645;48.5994;7.78038;landmark;Cimetière Saint-Louis de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=4923645;http://fr.m.wikipedia.org/w/index.php?curid=4923645;2989m
7317701;48.5776;7.7897;landmark;Silo à céréales de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317701;http://fr.m.wikipedia.org/w/index.php?curid=7317701;3069m
370968;48.5675;7.7125;landmark;Confluence - Bruche;http://fr.wikipedia.org/w/index.php?curid=370968;http://fr.m.wikipedia.org/w/index.php?curid=370968;3141m
3895500;48.5916;7.70694;landmark;Hôpital de Hautepierre;http://fr.wikipedia.org/w/index.php?curid=3895500;http://fr.m.wikipedia.org/w/index.php?curid=3895500;3225m
5446343;48.5916;7.70694;landmark;Hôpital de Hautepierre;http://fr.wikipedia.org/w/index.php?curid=5446343;http://fr.m.wikipedia.org/w/index.php?curid=5446343;3225m
6567750;48.6112;7.74116;railwaystation;Gare de Bischheim;http://fr.wikipedia.org/w/index.php?curid=6567750;http://fr.m.wikipedia.org/w/index.php?curid=6567750;3231m
5446342;48.5533;7.74433;landmark;Émile Mathis;http://fr.wikipedia.org/w/index.php?curid=5446342;http://fr.m.wikipedia.org/w/index.php?curid=5446342;3270m
5446328;48.5533;7.74433;landmark;Émile Mathis;http://fr.wikipedia.org/w/index.php?curid=5446328;http://fr.m.wikipedia.org/w/index.php?curid=5446328;3270m
7944027;48.5966;7.70948;city;Quartier Cronenbourg - Hautepierre - Poteries - Hohberg (Strasbourg);http://fr.wikipedia.org/w/index.php?curid=7944027;http://fr.m.wikipedia.org/w/index.php?curid=7944027;3278m
6008144;48.5937;7.70734;landmark;Hôpital d'Hautepierre;http://fr.wikipedia.org/w/index.php?curid=6008144;http://fr.m.wikipedia.org/w/index.php?curid=6008144;3279m
3343910;48.6099;7.76572;landmark;Le Marais;http://fr.wikipedia.org/w/index.php?curid=3343910;http://fr.m.wikipedia.org/w/index.php?curid=3343910;3290m
4084506;48.6099;7.76572;landmark;Le Marais;http://fr.wikipedia.org/w/index.php?curid=4084506;http://fr.m.wikipedia.org/w/index.php?curid=4084506;3290m
5446333;48.6099;7.76572;landmark;Le Marais;http://fr.wikipedia.org/w/index.php?curid=5446333;http://fr.m.wikipedia.org/w/index.php?curid=5446333;3290m
3379395;48.555;7.76722;landmark;Kibitzenau;http://fr.wikipedia.org/w/index.php?curid=3379395;http://fr.m.wikipedia.org/w/index.php?curid=3379395;3355m
5446337;48.555;7.76722;landmark;Kibitzenau;http://fr.wikipedia.org/w/index.php?curid=5446337;http://fr.m.wikipedia.org/w/index.php?curid=5446337;3355m
7131128;48.6025;7.7831;landmark;Église protestante de la Robertsau;http://fr.wikipedia.org/w/index.php?curid=7131128;http://fr.m.wikipedia.org/w/index.php?curid=7131128;3366m
3895309;48.6037;7.78211;landmark;Robertsau Boecklin;http://fr.wikipedia.org/w/index.php?curid=3895309;http://fr.m.wikipedia.org/w/index.php?curid=3895309;3406m
5955160;48.6047;7.71639;landmark;Arago;http://fr.wikipedia.org/w/index.php?curid=5955160;http://fr.m.wikipedia.org/w/index.php?curid=5955160;3419m
7372584;48.6047;7.71639;landmark;Arago;http://fr.wikipedia.org/w/index.php?curid=7372584;http://fr.m.wikipedia.org/w/index.php?curid=7372584;3419m
125273;48.5711;7.79194;isle;Île aux Épis;http://fr.wikipedia.org/w/index.php?curid=125273;http://fr.m.wikipedia.org/w/index.php?curid=125273;3430m
7536771;48.6055;7.71722;city;Réacteur universitaire de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7536771;http://fr.m.wikipedia.org/w/index.php?curid=7536771;3441m
6983965;48.5946;7.70481;landmark;Centre européen d'étude du diabète;http://fr.wikipedia.org/w/index.php?curid=6983965;http://fr.m.wikipedia.org/w/index.php?curid=6983965;3490m
3895453;48.5913;7.70283;landmark;Dante;http://fr.wikipedia.org/w/index.php?curid=3895453;http://fr.m.wikipedia.org/w/index.php?curid=3895453;3505m
3895500;48.5913;7.70283;landmark;Dante;http://fr.wikipedia.org/w/index.php?curid=3895500;http://fr.m.wikipedia.org/w/index.php?curid=3895500;3505m
5446343;48.5913;7.70283;landmark;Dante;http://fr.wikipedia.org/w/index.php?curid=5446343;http://fr.m.wikipedia.org/w/index.php?curid=5446343;3505m
7317505;48.6037;7.78427;landmark;Maison au 15 rue Mélanie à Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317505;http://fr.m.wikipedia.org/w/index.php?curid=7317505;3523m
5561879;48.6037;7.78427;landmark;Maison (15 rue Mélanie - Strasbourg);http://fr.wikipedia.org/w/index.php?curid=5561879;http://fr.m.wikipedia.org/w/index.php?curid=5561879;3523m
297091;48.6144;7.75278;city;Bischheim;http://fr.wikipedia.org/w/index.php?curid=297091;http://fr.m.wikipedia.org/w/index.php?curid=297091;3557m
1362176;48.6026;7.71073;edu;"École européenne de chimie; polymères et matériaux";http://fr.wikipedia.org/w/index.php?curid=1362176;http://fr.m.wikipedia.org/w/index.php?curid=1362176;3568m
7106331;48.6119;7.72889;landmark;Centre Nautique de Schiltigheim;http://fr.wikipedia.org/w/index.php?curid=7106331;http://fr.m.wikipedia.org/w/index.php?curid=7106331;3574m
7081004;48.6119;7.72889;landmark;Utilisateur:Tux 67/Test;http://fr.wikipedia.org/w/index.php?curid=7081004;http://fr.m.wikipedia.org/w/index.php?curid=7081004;3574m
7343961;48.6147;7.75525;landmark;Bain rituel juif de Bischheim;http://fr.wikipedia.org/w/index.php?curid=7343961;http://fr.m.wikipedia.org/w/index.php?curid=7343961;3602m
7328815;48.6147;7.75525;landmark;Bain rituel juif (17 rue Nationale - Bischheim);http://fr.wikipedia.org/w/index.php?curid=7328815;http://fr.m.wikipedia.org/w/index.php?curid=7328815;3602m
4770014;48.61;7.7748;landmark;Cimetière Nord de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=4770014;http://fr.m.wikipedia.org/w/index.php?curid=4770014;3606m
5509060;48.5862;7.6998;city;Poteries (Strasbourg);http://fr.wikipedia.org/w/index.php?curid=5509060;http://fr.m.wikipedia.org/w/index.php?curid=5509060;3614m
6041544;48.5734;7.7961;city;Port du Rhin;http://fr.wikipedia.org/w/index.php?curid=6041544;http://fr.m.wikipedia.org/w/index.php?curid=6041544;3636m
4923890;48.5522;7.76778;landmark;Cimetière du Polygone;http://fr.wikipedia.org/w/index.php?curid=4923890;http://fr.m.wikipedia.org/w/index.php?curid=4923890;3654m
6150895;48.6156;7.74593;;Technicentre de Bischheim;http://fr.wikipedia.org/w/index.php?curid=6150895;http://fr.m.wikipedia.org/w/index.php?curid=6150895;3682m
7343965;48.6153;7.75608;landmark;Église protestante de Bischheim;http://fr.wikipedia.org/w/index.php?curid=7343965;http://fr.m.wikipedia.org/w/index.php?curid=7343965;3683m
6488931;48.6153;7.75608;landmark;Église protestante (Rue Nationale - Bischheim);http://fr.wikipedia.org/w/index.php?curid=6488931;http://fr.m.wikipedia.org/w/index.php?curid=6488931;3683m
7363529;48.6153;7.75608;landmark;Église protestante (Rue Nationale - Bischheim);http://fr.wikipedia.org/w/index.php?curid=7363529;http://fr.m.wikipedia.org/w/index.php?curid=7363529;3683m
131547;48.6057;7.78493;city;Robertsau;http://fr.wikipedia.org/w/index.php?curid=131547;http://fr.m.wikipedia.org/w/index.php?curid=131547;3704m
3895453;48.5493;7.74164;landmark;Hohwart;http://fr.wikipedia.org/w/index.php?curid=3895453;http://fr.m.wikipedia.org/w/index.php?curid=3895453;3729m
3895309;48.5493;7.74164;landmark;Hohwart;http://fr.wikipedia.org/w/index.php?curid=3895309;http://fr.m.wikipedia.org/w/index.php?curid=3895309;3729m
4084506;48.5493;7.74164;landmark;Hohwart;http://fr.wikipedia.org/w/index.php?curid=4084506;http://fr.m.wikipedia.org/w/index.php?curid=4084506;3729m
5446342;48.5493;7.74164;landmark;Hohwart;http://fr.wikipedia.org/w/index.php?curid=5446342;http://fr.m.wikipedia.org/w/index.php?curid=5446342;3729m
5446328;48.5493;7.74164;landmark;Hohwart;http://fr.wikipedia.org/w/index.php?curid=5446328;http://fr.m.wikipedia.org/w/index.php?curid=5446328;3729m
3379395;48.5511;7.76636;landmark;Saint-Christophe;http://fr.wikipedia.org/w/index.php?curid=3379395;http://fr.m.wikipedia.org/w/index.php?curid=3379395;3731m
5446337;48.5511;7.76636;landmark;Saint-Christophe;http://fr.wikipedia.org/w/index.php?curid=5446337;http://fr.m.wikipedia.org/w/index.php?curid=5446337;3731m
2956533;48.5549;7.77811;airport;Aérodrome de Strasbourg-Neuhof;http://fr.wikipedia.org/w/index.php?curid=2956533;http://fr.m.wikipedia.org/w/index.php?curid=2956533;3766m
3895500;48.5875;7.6975;landmark;Marcel Rudloff;http://fr.wikipedia.org/w/index.php?curid=3895500;http://fr.m.wikipedia.org/w/index.php?curid=3895500;3800m
5446343;48.5875;7.6975;landmark;Marcel Rudloff;http://fr.wikipedia.org/w/index.php?curid=5446343;http://fr.m.wikipedia.org/w/index.php?curid=5446343;3800m
49866;48.5942;7.6998;city;Hautepierre;http://fr.wikipedia.org/w/index.php?curid=49866;http://fr.m.wikipedia.org/w/index.php?curid=49866;3817m
468656;48.6147;7.72725;landmark;T 001;http://fr.wikipedia.org/w/index.php?curid=468656;http://fr.m.wikipedia.org/w/index.php?curid=468656;3907m
7064075;48.5756;7.80083;;Pont ferroviaire de Kehl;http://fr.wikipedia.org/w/index.php?curid=7064075;http://fr.m.wikipedia.org/w/index.php?curid=7064075;3916m
7033719;48.5756;7.80083;;Pont ferroviaire de Kehl;http://fr.wikipedia.org/w/index.php?curid=7033719;http://fr.m.wikipedia.org/w/index.php?curid=7033719;3916m
3624288;48.5756;7.80083;landmark;Pont ferroviaire de Kehl;http://fr.wikipedia.org/w/index.php?curid=3624288;http://fr.m.wikipedia.org/w/index.php?curid=3624288;3917m
4719864;48.614;7.7728;city;Cité de l'Ill;http://fr.wikipedia.org/w/index.php?curid=4719864;http://fr.m.wikipedia.org/w/index.php?curid=4719864;3920m
4895523;48.6076;7.71056;edu;Campus de Cronenbourg;http://fr.wikipedia.org/w/index.php?curid=4895523;http://fr.m.wikipedia.org/w/index.php?curid=4895523;3946m
3623449;48.5736;7.80167;landmark;Pont de l'Europe (Strasbourg);http://fr.wikipedia.org/w/index.php?curid=3623449;http://fr.m.wikipedia.org/w/index.php?curid=3623449;4025m
3343910;48.6166;7.76794;landmark;Lycée Marc Bloch;http://fr.wikipedia.org/w/index.php?curid=3343910;http://fr.m.wikipedia.org/w/index.php?curid=3343910;4037m
5446333;48.6166;7.76794;landmark;Lycée Marc Bloch;http://fr.wikipedia.org/w/index.php?curid=5446333;http://fr.m.wikipedia.org/w/index.php?curid=5446333;4037m
1317602;48.6074;7.70809;edu;Institut universitaire de technologie Louis-Pasteur;http://fr.wikipedia.org/w/index.php?curid=1317602;http://fr.m.wikipedia.org/w/index.php?curid=1317602;4066m
5955160;48.6103;7.71194;landmark;Londres;http://fr.wikipedia.org/w/index.php?curid=5955160;http://fr.m.wikipedia.org/w/index.php?curid=5955160;4096m
7372584;48.6103;7.71194;landmark;Londres;http://fr.wikipedia.org/w/index.php?curid=7372584;http://fr.m.wikipedia.org/w/index.php?curid=7372584;4096m
5700960;48.5895;7.6938;;"Borne miliaire de Hautepierre; localisation originale approximative";http://fr.wikipedia.org/w/index.php?curid=5700960;http://fr.m.wikipedia.org/w/index.php?curid=5700960;4105m
133964;48.5939;7.80361;landmark;Canal de la Marne au Rhin;http://fr.wikipedia.org/w/index.php?curid=133964;http://fr.m.wikipedia.org/w/index.php?curid=133964;4234m
5955160;48.6156;7.7194;landmark;Chambre des métiers;http://fr.wikipedia.org/w/index.php?curid=5955160;http://fr.m.wikipedia.org/w/index.php?curid=5955160;4252m
7372584;48.6156;7.7194;landmark;Chambre des métiers;http://fr.wikipedia.org/w/index.php?curid=7372584;http://fr.m.wikipedia.org/w/index.php?curid=7372584;4252m
3895453;48.545;7.73792;landmark;Baggersee;http://fr.wikipedia.org/w/index.php?curid=3895453;http://fr.m.wikipedia.org/w/index.php?curid=3895453;4252m
3895309;48.545;7.73792;landmark;Baggersee;http://fr.wikipedia.org/w/index.php?curid=3895309;http://fr.m.wikipedia.org/w/index.php?curid=3895309;4252m
4084506;48.545;7.73792;landmark;Baggersee;http://fr.wikipedia.org/w/index.php?curid=4084506;http://fr.m.wikipedia.org/w/index.php?curid=4084506;4252m
5446342;48.545;7.73792;landmark;Baggersee;http://fr.wikipedia.org/w/index.php?curid=5446342;http://fr.m.wikipedia.org/w/index.php?curid=5446342;4252m
5446328;48.545;7.73792;landmark;Baggersee;http://fr.wikipedia.org/w/index.php?curid=5446328;http://fr.m.wikipedia.org/w/index.php?curid=5446328;4252m
1428585;48.5693;7.8029;landmark;Jardin des Deux Rives;http://fr.wikipedia.org/w/index.php?curid=1428585;http://fr.m.wikipedia.org/w/index.php?curid=1428585;4254m
7344174;48.6207;7.75502;landmark;Maison juive de Hœnheim;http://fr.wikipedia.org/w/index.php?curid=7344174;http://fr.m.wikipedia.org/w/index.php?curid=7344174;4264m
6488931;48.6207;7.75502;landmark;Maison juive (21 rue de la République - Hœnheim);http://fr.wikipedia.org/w/index.php?curid=6488931;http://fr.m.wikipedia.org/w/index.php?curid=6488931;4264m
7363529;48.6207;7.75502;landmark;Maison juive (21 rue de la République - Hœnheim);http://fr.wikipedia.org/w/index.php?curid=7363529;http://fr.m.wikipedia.org/w/index.php?curid=7363529;4264m
7328815;48.6207;7.75502;landmark;Maison juive (21 rue de la République - Hœnheim);http://fr.wikipedia.org/w/index.php?curid=7328815;http://fr.m.wikipedia.org/w/index.php?curid=7328815;4264m
2825050;48.5797;7.69028;city;Eckbolsheim;http://fr.wikipedia.org/w/index.php?curid=2825050;http://fr.m.wikipedia.org/w/index.php?curid=2825050;4304m
2822959;48.5692;7.80361;landmark;Passerelle Mimram;http://fr.wikipedia.org/w/index.php?curid=2822959;http://fr.m.wikipedia.org/w/index.php?curid=2822959;4308m
868977;48.5447;7.73578;landmark;P R Baggersee;http://fr.wikipedia.org/w/index.php?curid=868977;http://fr.m.wikipedia.org/w/index.php?curid=868977;4317m
7064075;48.5691;7.80373;;Passerelle Mimram;http://fr.wikipedia.org/w/index.php?curid=7064075;http://fr.m.wikipedia.org/w/index.php?curid=7064075;4318m
7317699;48.5444;7.75964;landmark;Propriété Schranz;http://fr.wikipedia.org/w/index.php?curid=7317699;http://fr.m.wikipedia.org/w/index.php?curid=7317699;4323m
5561879;48.5444;7.75964;landmark;Propriété Schranz (9 rue des Sarcelles - Strasbourg);http://fr.wikipedia.org/w/index.php?curid=5561879;http://fr.m.wikipedia.org/w/index.php?curid=5561879;4323m
1800716;48.5433;7.74528;waterbody;Lac du Baggersee;http://fr.wikipedia.org/w/index.php?curid=1800716;http://fr.m.wikipedia.org/w/index.php?curid=1800716;4368m
4999355;48.5768;7.80868;railwaystation;Gare de Kehl;http://fr.wikipedia.org/w/index.php?curid=4999355;http://fr.m.wikipedia.org/w/index.php?curid=4999355;4461m
743408;48.6191;7.7235;railwaystation;Gare de Hausbergen;http://fr.wikipedia.org/w/index.php?curid=743408;http://fr.m.wikipedia.org/w/index.php?curid=743408;4462m
6129650;48.6192;7.72361;landmark;Bataille de Hausbergen;http://fr.wikipedia.org/w/index.php?curid=6129650;http://fr.m.wikipedia.org/w/index.php?curid=6129650;4466m
3343910;48.6216;7.76394;landmark;Général de Gaulle;http://fr.wikipedia.org/w/index.php?curid=3343910;http://fr.m.wikipedia.org/w/index.php?curid=3343910;4487m
5446333;48.6216;7.76394;landmark;Général de Gaulle;http://fr.wikipedia.org/w/index.php?curid=5446333;http://fr.m.wikipedia.org/w/index.php?curid=5446333;4487m
27350;48.5486;7.78261;landmark;Corps européen;http://fr.wikipedia.org/w/index.php?curid=27350;http://fr.m.wikipedia.org/w/index.php?curid=27350;4527m
26355;48.5713;7.8089;city;Kehl;http://fr.wikipedia.org/w/index.php?curid=26355;http://fr.m.wikipedia.org/w/index.php?curid=26355;4605m
4920188;48.5713;7.8089;landmark;Siège de Kehl (1703);http://fr.wikipedia.org/w/index.php?curid=4920188;http://fr.m.wikipedia.org/w/index.php?curid=4920188;4605m
3779886;48.5631;7.6933;railwaystation;Gare de Strasbourg-Roethig;http://fr.wikipedia.org/w/index.php?curid=3779886;http://fr.m.wikipedia.org/w/index.php?curid=3779886;4611m
2288220;48.5932;7.68712;landmark;Zénith Strasbourg Europe;http://fr.wikipedia.org/w/index.php?curid=2288220;http://fr.m.wikipedia.org/w/index.php?curid=2288220;4676m
648324;48.6082;7.8001;landmark;Château de Pourtalès;http://fr.wikipedia.org/w/index.php?curid=648324;http://fr.m.wikipedia.org/w/index.php?curid=648324;4737m
7553674;48.625;7.7553;city;Hœnheim;http://fr.wikipedia.org/w/index.php?curid=7553674;http://fr.m.wikipedia.org/w/index.php?curid=7553674;4743m
4869744;48.6095;7.8;landmark;Parc de Pourtalès;http://fr.wikipedia.org/w/index.php?curid=4869744;http://fr.m.wikipedia.org/w/index.php?curid=4869744;4819m
4084506;48.5381;7.73358;landmark;Colonne;http://fr.wikipedia.org/w/index.php?curid=4084506;http://fr.m.wikipedia.org/w/index.php?curid=4084506;5069m
5446328;48.5381;7.73358;landmark;Colonne;http://fr.wikipedia.org/w/index.php?curid=5446328;http://fr.m.wikipedia.org/w/index.php?curid=5446328;5069m
3343910;48.6281;7.75861;landmark;Hoenheim Gare;http://fr.wikipedia.org/w/index.php?curid=3343910;http://fr.m.wikipedia.org/w/index.php?curid=3343910;5117m
5446333;48.6281;7.75861;landmark;Hoenheim Gare;http://fr.wikipedia.org/w/index.php?curid=5446333;http://fr.m.wikipedia.org/w/index.php?curid=5446333;5117m
4907324;48.6287;7.75791;railwaystation;Gare de Hœnheim-Tram;http://fr.wikipedia.org/w/index.php?curid=4907324;http://fr.m.wikipedia.org/w/index.php?curid=4907324;5176m
6945832;48.5356;7.75209;landmark;Réserve naturelle nationale du massif forestier de Strasbourg-Neuhof/Illkirch-Graffenstaden;http://fr.wikipedia.org/w/index.php?curid=6945832;http://fr.m.wikipedia.org/w/index.php?curid=6945832;5227m
297370;48.5425;7.7103;city;Ostwald;http://fr.wikipedia.org/w/index.php?curid=297370;http://fr.m.wikipedia.org/w/index.php?curid=297370;5271m
2704959;48.5667;7.81667;landmark;Siège de Kehl (1733);http://fr.wikipedia.org/w/index.php?curid=2704959;http://fr.m.wikipedia.org/w/index.php?curid=2704959;5306m
297355;48.6072;7.68611;city;Oberhausbergen;http://fr.wikipedia.org/w/index.php?curid=297355;http://fr.m.wikipedia.org/w/index.php?curid=297355;5352m
297313;48.6147;7.6936;city;Mittelhausbergen;http://fr.wikipedia.org/w/index.php?curid=297313;http://fr.m.wikipedia.org/w/index.php?curid=297313;5398m
3839326;48.5629;7.6815;;Lingolsheim;http://fr.wikipedia.org/w/index.php?curid=3839326;http://fr.m.wikipedia.org/w/index.php?curid=3839326;5402m
3895453;48.5344;7.73447;landmark;Leclerc;http://fr.wikipedia.org/w/index.php?curid=3895453;http://fr.m.wikipedia.org/w/index.php?curid=3895453;5450m
297288;48.5581;7.6836;city;Lingolsheim;http://fr.wikipedia.org/w/index.php?curid=297288;http://fr.m.wikipedia.org/w/index.php?curid=297288;5503m
1879842;48.5401;7.79036;landmark;Port autonome de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=1879842;http://fr.m.wikipedia.org/w/index.php?curid=1879842;5632m
7317073;48.5988;7.6751;;Enceinte de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317073;http://fr.m.wikipedia.org/w/index.php?curid=7317073;5701m
7371056;48.5988;7.6751;;Modèle:Forts allemands de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7371056;http://fr.m.wikipedia.org/w/index.php?curid=7371056;5701m
297340;48.625;7.7047;city;Niederhausbergen;http://fr.wikipedia.org/w/index.php?curid=297340;http://fr.m.wikipedia.org/w/index.php?curid=297340;5717m
3779839;48.5595;7.67865;railwaystation;Gare de Lingolsheim;http://fr.wikipedia.org/w/index.php?curid=3779839;http://fr.m.wikipedia.org/w/index.php?curid=3779839;5749m
7922998;48.6176;7.80673;city;Quartier Robertsau - Wacken (Strasbourg);http://fr.wikipedia.org/w/index.php?curid=7922998;http://fr.m.wikipedia.org/w/index.php?curid=7922998;5784m
412443;48.592;7.67119;;Wolfisheim;http://fr.wikipedia.org/w/index.php?curid=412443;http://fr.m.wikipedia.org/w/index.php?curid=412443;5791m
1317603;48.5304;7.73678;edu;Institut universitaire de technologie Robert-Schuman;http://fr.wikipedia.org/w/index.php?curid=1317603;http://fr.m.wikipedia.org/w/index.php?curid=1317603;5861m
128145;48.6356;7.74167;city;Souffelweyersheim;http://fr.wikipedia.org/w/index.php?curid=128145;http://fr.m.wikipedia.org/w/index.php?curid=128145;5913m
5231518;48.5297;7.73596;edu;Le Parc d'innovation;http://fr.wikipedia.org/w/index.php?curid=5231518;http://fr.m.wikipedia.org/w/index.php?curid=5231518;5946m
4895375;48.5297;7.73596;edu;Campus d'Illkirch;http://fr.wikipedia.org/w/index.php?curid=4895375;http://fr.m.wikipedia.org/w/index.php?curid=4895375;5946m
7317060;48.5306;7.76991;landmark;Faubourg-jardin du Stockfeld;http://fr.wikipedia.org/w/index.php?curid=7317060;http://fr.m.wikipedia.org/w/index.php?curid=7317060;5985m
5561879;48.5306;7.76991;landmark;Faubourg-jardin du Stockfeld (Stockfeld - Strasbourg);http://fr.wikipedia.org/w/index.php?curid=5561879;http://fr.m.wikipedia.org/w/index.php?curid=5561879;5985m
297537;48.5875;7.66722;city;Wolfisheim;http://fr.wikipedia.org/w/index.php?curid=297537;http://fr.m.wikipedia.org/w/index.php?curid=297537;6012m
7344184;48.5328;7.71478;landmark;Château Klinglin;http://fr.wikipedia.org/w/index.php?curid=7344184;http://fr.m.wikipedia.org/w/index.php?curid=7344184;6064m
6488931;48.5328;7.71478;landmark;Château Klinglin (106 route de Lyon - Illkirch-Graffenstaden);http://fr.wikipedia.org/w/index.php?curid=6488931;http://fr.m.wikipedia.org/w/index.php?curid=6488931;6064m
7363529;48.5328;7.71478;landmark;Château Klinglin (106 route de Lyon - Illkirch-Graffenstaden);http://fr.wikipedia.org/w/index.php?curid=7363529;http://fr.m.wikipedia.org/w/index.php?curid=7363529;6064m
7328815;48.5328;7.71478;landmark;Château Klinglin (106 route de Lyon - Illkirch-Graffenstaden);http://fr.wikipedia.org/w/index.php?curid=7328815;http://fr.m.wikipedia.org/w/index.php?curid=7328815;6064m
7345080;48.5842;7.66538;landmark;Église protestante Saint-Pierre de Wolfisheim;http://fr.wikipedia.org/w/index.php?curid=7345080;http://fr.m.wikipedia.org/w/index.php?curid=7345080;6125m
6525436;48.5842;7.66538;landmark;Église protestante Saint-Pierre de Wolfisheim;http://fr.wikipedia.org/w/index.php?curid=6525436;http://fr.m.wikipedia.org/w/index.php?curid=6525436;6125m
7363530;48.5842;7.66538;landmark;Église protestante Saint-Pierre (Rue de l'Église - Wolfisheim);http://fr.wikipedia.org/w/index.php?curid=7363530;http://fr.m.wikipedia.org/w/index.php?curid=7363530;6125m
7328816;48.5842;7.66538;landmark;Église protestante Saint-Pierre (Rue de l'Église - Wolfisheim);http://fr.wikipedia.org/w/index.php?curid=7328816;http://fr.m.wikipedia.org/w/index.php?curid=7328816;6125m
